Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19930721.8.50,Summary,1993-07-21,17:15:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-103.68,-,-,1,50,838,Unmodified
19930721.8.51,Summary,1993-07-21,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-103.67,-,-,1,51,839,Unmodified
19930721.8.52,Summary,1993-07-21,18:04:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-103.62,-,-,1,52,841,Unmodified
19930721.8.53,Summary,1993-07-21,19:50:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.52,-,-,1,53,842,Unmodified
19930721.8.54,Summary,1993-07-21,19:57:00,3,Colorado,-,-,0,0,0,50,6,Washington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.65,-103.4,39.62,-103.25,1,54,843,Unmodified
19930721.8.55,Summary,1993-07-21,20:28:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.68,-103.3,-,-,1,55,844,Unmodified
19930721.8.56,Summary,1993-07-21,20:28:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.68,-103.3,-,-,1,56,845,Unmodified
19930721.8.57,Summary,1993-07-21,20:28:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.68,-103.3,-,-,1,57,846,Unmodified
19930721.8.58,Summary,1993-07-21,20:32:00,3,Colorado,-,-,3,0,6,150,12,Washington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.68,-103.3,39.6,-103.07,1,58,847,Unmodified
19930721.8.59,Summary,1993-07-21,21:18:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-103.07,-,-,1,59,848,Unmodified
19930721.8.60,Summary,1993-07-21,21:35:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.75,-102.95,-,-,1,60,849,Unmodified
19930721.8.61,Summary,1993-07-21,21:40:00,3,Colorado,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-102.6,-,-,1,61,850,Unmodified
19930721.8.62,Summary,1993-07-21,21:50:00,3,Colorado,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-102.42,-,-,1,62,851,Unmodified
19930723.8.63,Summary,1993-07-23,17:58:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-103.58,-,-,1,63,861,Unmodified
19930723.8.64,Summary,1993-07-23,17:58:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-103.58,-,-,1,64,862,Unmodified
19930723.8.65,Summary,1993-07-23,17:58:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.58,-,-,1,65,863,Unmodified
19930723.8.66,Summary,1993-07-23,17:58:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.58,-,-,1,66,864,Unmodified
19930723.8.67,Summary,1993-07-23,18:18:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.1,-103.28,-,-,1,67,865,Unmodified
19930723.8.68,Summary,1993-07-23,19:17:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.48,-,-,1,68,866,Unmodified
19930723.8.69,Summary,1993-07-23,19:35:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-103.32,-,-,1,69,867,Unmodified
19930805.8.70,Summary,1993-08-05,15:00:00,3,Colorado,-,-,0,0,0,10,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.9,-105,-,-,1,70,923,Unmodified
19930812.8.71,Summary,1993-08-12,20:16:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.28,-103.27,-,-,1,71,969,Unmodified
19940425.8.1,Summary,1994-04-25,14:03:00,3,Colorado,-,-,0,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.73,-104.72,-,-,1,1,157,Unmodified
19940425.8.2,Summary,1994-04-25,14:19:00,3,Colorado,-,-,0,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.67,-104.58,-,-,1,2,158,Unmodified
19940425.8.3,Summary,1994-04-25,15:18:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-103.48,-,-,1,3,159,Unmodified
19940425.8.4,Summary,1994-04-25,16:56:00,3,Colorado,-,-,0,0,0,20,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.58,-102.3,-,-,1,4,162,Unmodified
19940607.8.5,Summary,1994-06-07,19:25:00,3,Colorado,-,-,2,0,0,800,7,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-102.08,39.8,-102.1,1,5,480,Unmodified
19940608.8.6,Summary,1994-06-08,18:39:00,3,Colorado,-,-,0,0,0,100,2,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-102.72,-,-,1,6,496,Unmodified
19940608.8.7,Summary,1994-06-08,19:08:00,3,Colorado,-,-,1,0,0,200,7,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-102.55,40.07,-102.42,1,7,497,Unmodified
19940608.8.8,Summary,1994-06-08,22:20:00,3,Colorado,-,-,0,0,0,20,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.47,-102.88,-,-,1,8,500,Unmodified
19940609.8.9,Summary,1994-06-09,20:55:00,3,Colorado,-,-,0,0,0,20,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.25,-102.95,-,-,1,9,512,Unmodified
19940609.8.10,Summary,1994-06-09,21:17:00,3,Colorado,-,-,0,0,0,30,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.22,-102.75,-,-,1,10,513,Unmodified
19940609.8.11,Summary,1994-06-09,22:45:00,3,Colorado,-,-,0,0,0,10,0.1,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.2,-103.67,-,-,1,11,514,Unmodified
19940609.8.12,Summary,1994-06-09,22:55:00,3,Colorado,-,-,0,0,0,10,0.1,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.38,-103.78,-,-,1,12,515,Unmodified
19940609.8.13,Summary,1994-06-09,22:55:00,3,Colorado,-,-,0,0,0,10,0.1,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.38,-103.78,-,-,1,13,516,Unmodified
19940610.8.14,Summary,1994-06-10,14:10:00,3,Colorado,-,-,0,0,0,50,0.2,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.05,-102.13,-,-,1,14,517,Unmodified
19940610.8.15,Summary,1994-06-10,16:03:00,3,Colorado,-,-,1,0,0,50,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-102.08,-,-,1,15,519,Unmodified
19940610.8.16,Summary,1994-06-10,16:05:00,3,Colorado,Kansas,-,1,0,0,200,1.5,Yuma,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,,39.77,-102.07,39.77,-102.02,2,16,520,Unmodified
19940610.8.16,State,1994-06-10,16:05:00,3,Colorado,,,1,0,0,200,0.5,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.77,-102.07,39.77,-102.03,2,16,520,Unmodified
19940610.8.16,State,1994-06-10,16:09:00,3,Kansas,,,1,0,0,200,1,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,39.77,-102.03,39.77,-102.02,2,21,520,Unmodified
19940610.8.17,Summary,1994-06-10,16:05:00,3,Colorado,-,-,0,0,0,30,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-102.12,-,-,1,17,521,Unmodified
19940618.8.18,Summary,1994-06-18,14:44:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-104.85,-,-,1,18,561,Unmodified
19940618.8.19,Summary,1994-06-18,17:25:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.28,-103.55,-,-,1,19,565,Unmodified
19940618.8.20,Summary,1994-06-18,18:43:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.03,-103.5,-,-,1,20,570,Unmodified
19940618.8.21,Summary,1994-06-18,18:43:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.03,-103.5,-,-,1,21,571,Unmodified
19940711.8.22,Summary,1994-07-11,20:00:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-104.07,-,-,1,22,743,Unmodified
19940712.8.23,Summary,1994-07-12,16:59:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.95,-104.07,-,-,1,23,745,Unmodified
19940715.8.24,Summary,1994-07-15,14:45:00,3,Colorado,-,-,0,0,0,10,0.1,Costilla,-,-,-,-,-,-,-,-,-,-,-,-,,37.22,-105.67,-,-,1,24,756,Unmodified
19940715.8.25,Summary,1994-07-15,18:30:00,3,Colorado,-,-,1,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.52,-104.77,-,-,1,25,758,Unmodified
19940716.8.26,Summary,1994-07-16,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.78,-105,-,-,1,26,760,Unmodified
19940716.8.27,Summary,1994-07-16,16:24:00,3,Colorado,-,-,0,0,0,10,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.7,-105.3,-,-,1,27,761,Unmodified
19940716.8.28,Summary,1994-07-16,16:45:00,3,Colorado,-,-,0,0,0,10,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.7,-105.23,-,-,1,28,762,Unmodified
19940716.8.29,Summary,1994-07-16,17:13:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.33,-104.38,-,-,1,29,763,Unmodified
19940716.8.30,Summary,1994-07-16,17:29:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.13,-104.8,-,-,1,30,764,Unmodified
19940716.8.31,Summary,1994-07-16,17:37:00,3,Colorado,-,-,0,0,0,440,4,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40,-104.33,39.98,-104.25,1,31,765,Unmodified
19940716.8.32,Summary,1994-07-16,17:45:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.05,-104.22,-,-,1,32,766,Unmodified
19940716.8.33,Summary,1994-07-16,17:59:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.18,-104.8,-,-,1,33,767,Unmodified
19940716.8.34,Summary,1994-07-16,18:03:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.18,-104.82,-,-,1,34,768,Unmodified
19940716.8.35,Summary,1994-07-16,18:10:00,3,Colorado,-,-,0,0,0,440,6,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.93,-104.07,39.92,-103.95,1,35,769,Unmodified
19940716.8.36,Summary,1994-07-16,18:34:00,3,Colorado,-,-,0,0,0,880,4,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-104.02,39.72,-104.08,1,36,770,Unmodified
19940716.8.37,Summary,1994-07-16,19:00:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-103.75,-,-,1,37,771,Unmodified
19940731.8.38,Summary,1994-07-31,15:37:00,3,Colorado,-,-,0,0,0,10,0.1,Delta,-,-,-,-,-,-,-,-,-,-,-,-,,38.68,-108.08,-,-,1,38,833,Unmodified
19940801.8.39,Summary,1994-08-01,18:00:00,3,Colorado,-,-,0,0,0,50,0.3,Phillips,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.73,-102.5,-,-,1,39,839,Unmodified
19940808.8.40,Summary,1994-08-08,18:45:00,3,Colorado,-,-,0,0,0,10,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,40.8,-102.17,-,-,1,40,865,Unmodified
19940812.8.41,Summary,1994-08-12,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-103.18,-,-,1,41,870,Unmodified
19941005.8.42,Summary,1994-10-05,18:03:00,3,Colorado,-,-,0,0,0,23,1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.4,-103.88,-,-,1,42,991,Unmodified
19941005.8.43,Summary,1994-10-05,20:35:00,3,Colorado,-,-,1,0,0,50,0.2,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.4,-102.77,-,-,1,43,992,Unmodified
19941005.8.44,Summary,1994-10-05,20:50:00,3,Colorado,-,-,2,0,0,100,6.3,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.23,-102.6,39.27,-102.47,1,44,993,Unmodified
19941005.8.45,Summary,1994-10-05,21:30:00,3,Colorado,-,-,0,0,0,20,0.1,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.88,-102.35,-,-,1,45,994,Unmodified
19941005.8.46,Summary,1994-10-05,21:57:00,3,Colorado,-,-,0,0,0,20,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.17,-102.1,-,-,1,46,995,Unmodified
19950319.8.1,Summary,1995-03-19,15:45:00,3,Colorado,-,-,1,0,0,10,0.1,Alamosa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.43,-105.88,-,-,1,1,85,Unmodified
19950506.8.2,Summary,1995-05-06,09:15:00,3,Colorado,-,-,0,0,0,50,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.67,-105.08,-,-,1,2,231,Unmodified
19950507.8.3,Summary,1995-05-07,16:39:00,3,Colorado,-,-,0,0,0,10,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.07,-104.3,-,-,1,3,243,Unmodified
19950508.8.4,Summary,1995-05-08,15:00:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.62,-102.47,-,-,1,4,266,Unmodified
19950512.8.5,Summary,1995-05-12,19:50:00,3,Colorado,-,-,0,0,0,50,0.2,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.48,-104.77,-,-,1,5,347,Unmodified
19950515.8.6,Summary,1995-05-15,17:45:00,3,Colorado,-,-,0,0,0,50,1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.45,-102.27,-,-,1,6,386,Unmodified
19950516.8.7,Summary,1995-05-16,19:50:00,3,Colorado,-,-,1,0,0,30,0.2,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.7,-102.87,-,-,1,7,410,Unmodified
19950516.8.8,Summary,1995-05-16,21:58:00,3,Colorado,-,-,0,0,0,73,1,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.13,-102.85,-,-,1,8,414,Unmodified
19950519.8.9,Summary,1995-05-19,17:10:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.87,-104.58,-,-,1,9,509,Unmodified
19950526.8.10,Summary,1995-05-26,15:45:00,3,Colorado,-,-,0,0,0,50,0.5,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.15,-102.65,-,-,1,10,547,Unmodified
19950526.8.11,Summary,1995-05-26,17:00:00,3,Colorado,-,-,0,0,0,100,1,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.07,-103.22,-,-,1,11,552,Unmodified
19950602.8.12,Summary,1995-06-02,18:15:00,3,Colorado,-,-,0,0,0,10,0.1,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,38.25,-103.12,-,-,1,12,620,Unmodified
19950603.8.13,Summary,1995-06-03,15:30:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.05,-104.82,-,-,1,13,632,Unmodified
19950603.8.14,Summary,1995-06-03,17:25:00,3,Colorado,-,-,0,0,0,10,0.1,Otero,-,-,-,-,-,-,-,-,-,-,-,-,,37.85,-103.62,-,-,1,14,634,Unmodified
19950603.8.15,Summary,1995-06-03,18:10:00,3,Colorado,-,-,0,0,0,200,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-104.3,-,-,1,15,639,Unmodified
19950606.8.16,Summary,1995-06-06,18:25:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.38,-104.4,-,-,1,16,685,Unmodified
19950606.8.17,Summary,1995-06-06,18:38:00,3,Colorado,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-105.17,-,-,1,17,687,Unmodified
19950606.8.18,Summary,1995-06-06,19:10:00,3,Colorado,-,-,0,0,0,23,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.42,-104.25,-,-,1,18,688,Unmodified
19950606.8.19,Summary,1995-06-06,19:11:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-105.03,-,-,1,19,689,Unmodified
19950606.8.20,Summary,1995-06-06,19:12:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.52,-102.47,-,-,1,20,690,Unmodified
19950607.8.21,Summary,1995-06-07,19:02:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.23,-104.47,-,-,1,21,697,Unmodified
19950607.8.22,Summary,1995-06-07,19:15:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.1,-104.58,-,-,1,22,699,Unmodified
19950607.8.23,Summary,1995-06-07,19:56:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.35,-104.43,-,-,1,23,700,Unmodified
19950607.8.24,Summary,1995-06-07,20:40:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.38,-104.25,-,-,1,24,701,Unmodified
19950607.8.25,Summary,1995-06-07,21:04:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.43,-104.25,-,-,1,25,702,Unmodified
19950607.8.26,Summary,1995-06-07,21:04:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.43,-104.25,-,-,1,26,703,Unmodified
19950607.8.27,Summary,1995-06-07,21:21:00,3,Colorado,-,-,0,0,0,10,0.1,Crowley,-,-,-,-,-,-,-,-,-,-,-,-,,38.2,-103.8,-,-,1,27,705,Unmodified
19950607.8.28,Summary,1995-06-07,22:06:00,3,Colorado,-,-,0,0,0,10,0.1,Bent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.28,-102.95,-,-,1,28,706,Unmodified
19950607.8.29,Summary,1995-06-07,23:00:00,3,Colorado,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.37,-103.05,-,-,1,29,709,Unmodified
19950607.8.32,Summary,1995-06-07,23:30:00,3,Colorado,-,-,1,0,0,50,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.37,-102.47,-,-,1,32,715,Unmodified
19950607.8.30,Summary,1995-06-07,23:32:00,3,Colorado,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.38,-102.77,-,-,1,30,711,Unmodified
19950607.8.31,Summary,1995-06-07,23:35:00,3,Colorado,-,-,0,0,0,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.48,-103.4,-,-,1,31,712,Unmodified
19950615.8.33,Summary,1995-06-15,19:50:00,3,Colorado,-,-,0,0,0,10,0.1,Routt,-,-,-,-,-,-,-,-,-,-,-,-,,40.4,-106.82,-,-,1,33,788,Unmodified
19950622.8.34,Summary,1995-06-22,16:40:00,3,Colorado,-,-,1,0,0,50,2,El Paso,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.95,-104.58,-,-,1,34,802,Unmodified
19950627.8.35,Summary,1995-06-27,14:38:00,3,Colorado,-,-,0,0,0,10,0.1,Rio Grande,-,-,-,-,-,-,-,-,-,-,-,-,,37.67,-106.15,-,-,1,35,812,Unmodified
19950629.8.36,Summary,1995-06-29,14:12:00,3,Colorado,-,-,0,0,0,10,0.1,Rio Grande,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.48,-106.15,-,-,1,36,825,Unmodified
19950630.8.37,Summary,1995-06-30,13:55:00,3,Colorado,-,-,0,0,0,10,0.1,Costilla,-,-,-,-,-,-,-,-,-,-,-,-,,37.35,-105.52,-,-,1,37,827,Unmodified
19950701.8.38,Summary,1995-07-01,14:45:00,3,Colorado,-,-,0,0,0,10,0.5,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.17,-104.1,-,-,1,38,830,Unmodified
19950713.8.39,Summary,1995-07-13,18:30:00,3,Colorado,-,-,0,0,0,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-103.17,-,-,1,39,900,Unmodified
19950717.8.40,Summary,1995-07-17,15:26:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-102.43,-,-,1,40,913,Unmodified
19950717.8.41,Summary,1995-07-17,15:39:00,3,Colorado,-,-,0,0,0,10,1.5,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,41,-103.05,-,-,1,41,915,Unmodified
19950717.8.42,Summary,1995-07-17,16:40:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-102.42,-,-,1,42,916,Unmodified
19950719.8.43,Summary,1995-07-19,18:40:00,3,Colorado,-,-,0,0,0,10,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.47,-104.25,-,-,1,43,918,Unmodified
19950720.8.44,Summary,1995-07-20,15:47:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-104.3,-,-,1,44,919,Unmodified
19950730.8.45,Summary,1995-07-30,19:16:00,3,Colorado,-,-,0,0,0,10,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.2,-103.62,-,-,1,45,989,Unmodified
19950804.8.46,Summary,1995-08-04,14:18:00,3,Colorado,-,-,0,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.83,-104.82,-,-,1,46,1008,Unmodified
19950917.8.47,Summary,1995-09-17,19:22:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.13,-102.82,-,-,1,47,1058,Unmodified
19950918.8.48,Summary,1995-09-18,14:58:00,3,Colorado,-,-,0,0,0,20,2.5,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.88,-102.27,-,-,1,48,1059,Unmodified
19960522.8.1,Summary,1996-05-22,18:40:00,3,Colorado,-,-,1,0,0,660,0.2,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-102.4,40.58,-102.4,1,1,301,Unmodified
19960522.8.2,Summary,1996-05-22,18:52:00,3,Colorado,-,-,0,0,0,50,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.58,-102.38,40.58,-102.38,1,2,316,Unmodified
19960522.8.3,Summary,1996-05-22,19:15:00,3,Colorado,-,-,1,0,0,100,3,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.37,-102.1,40.37,-102.1,1,3,234,Unmodified
19960530.8.4,Summary,1996-05-30,16:25:00,3,Colorado,-,-,3,0,0,1320,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$300000,,39.92,-103.18,39.92,-103.18,1,4,302,Unmodified
19960530.8.5,Summary,1996-05-30,16:45:00,3,Colorado,-,-,0,0,0,660,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-103.65,40.6,-103.65,1,5,303,Unmodified
19960530.8.6,Summary,1996-05-30,16:46:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.25,-103.9,40.25,-103.9,1,6,304,Unmodified
19960530.8.7,Summary,1996-05-30,16:50:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.2,-103.87,40.2,-103.87,1,7,305,Unmodified
19960530.8.8,Summary,1996-05-30,16:50:00,3,Colorado,-,-,2,0,0,880,1,Morgan,-,-,-,-,-,-,-,-,-,-,-,$150000,,40.2,-103.87,40.2,-103.87,1,8,314,Unmodified
19960530.8.9,Summary,1996-05-30,17:04:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.18,-103.9,40.18,-103.9,1,9,315,Unmodified
19960530.8.10,Summary,1996-05-30,17:15:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.12,-103.07,40.12,-103.07,1,10,306,Unmodified
19960530.8.11,Summary,1996-05-30,17:18:00,3,Colorado,-,-,0,0,0,50,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,-,,40.18,-103.8,40.18,-103.8,1,11,307,Unmodified
19960530.8.12,Summary,1996-05-30,17:26:00,3,Colorado,-,-,0,0,0,50,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.65,-102.6,39.65,-102.6,1,12,235,Unmodified
19960530.8.13,Summary,1996-05-30,18:00:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.15,-102.95,40.15,-102.95,1,13,308,Unmodified
19960530.8.14,Summary,1996-05-30,18:08:00,3,Colorado,-,-,0,0,0,50,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.68,-102.43,40.68,-102.43,1,14,309,Unmodified
19960530.8.15,Summary,1996-05-30,18:30:00,3,Colorado,-,-,0,0,0,50,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,39.78,-103.52,39.78,-103.52,1,15,310,Unmodified
